# E + O2 -> O-+O, Attachment | Itikawa database, Itikawa database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
4.2,0.000000e+00
4.3,8.800000e-25
4.4,2.640000e-24
4.5,4.400000e-24
4.6,7.040000e-24
4.7,9.680000e-24
4.8,1.320000e-23
4.9,1.760000e-23
5,2.200000e-23
5.1,2.900000e-23
5.2,3.610000e-23
5.3,4.490000e-23
5.4,5.370000e-23
5.5,6.330000e-23
5.6,7.480000e-23
5.7,8.530000e-23
5.8,9.590000e-23
5.9,1.050000e-22
6,1.140000e-22
6.1,1.230000e-22
6.2,1.310000e-22
6.3,1.360000e-22
6.5,1.410000e-22
6.6,1.400000e-22
6.7,1.370000e-22
6.8,1.340000e-22
6.9,1.280000e-22
7,1.220000e-22
7.1,1.140000e-22
7.2,1.060000e-22
7.3,9.850000e-23
7.4,8.970000e-23
7.5,8.180000e-23
7.6,7.390000e-23
7.7,6.420000e-23
7.8,5.720000e-23
7.9,5.010000e-23
8,4.490000e-23
8.1,3.870000e-23
8.2,3.340000e-23
8.3,2.820000e-23
8.4,2.380000e-23
8.5,2.020000e-23
8.6,1.670000e-23
8.7,1.410000e-23
8.8,1.230000e-23
8.9,1.060000e-23
9,8.800000e-24
9.1,7.040000e-24
9.2,7.040000e-24
9.3,6.160000e-24
9.4,5.280000e-24
9.5,4.400000e-24
9.6,4.400000e-24
9.8,3.520000e-24
9.9,3.520000e-24
