# E + O2 -> E + O2*(0.977eV), Excitation, Schwelle 0.977 eV | Morgan (Kinema Research & Software), Morgan (Kinema Research & Software), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
0.977,0.000000e+00
1.5,5.800000e-23
2,1.530000e-22
3,3.800000e-22
3.5,4.900000e-22
4,5.700000e-22
5,7.400000e-22
5.62,8.250000e-22
5.91,8.620000e-22
6.19,8.880000e-22
6.53,9.080000e-22
6.99,9.140000e-22
7.61,8.910000e-22
7.89,8.630000e-22
8.96,7.680000e-22
10.04,6.790000e-22
13,5.270000e-22
15.1,4.550000e-22
17.5,3.870000e-22
20.5,3.240000e-22
24.9,2.560000e-22
30.9,1.960000e-22
41,1.370000e-22
45,1.200000e-22
100,0.000000e+00
1000,0.000000e+00
