# E + O2 -> E + O2(VSUM), Excitation
# Source: LXCat, TRINITI database
# Target: O2 -> O2(VSUM)
# Threshold: 0.193 eV
# Comment: Oxygen. Report KLR-86-11C. Report Brown Boveri Forschungszentrum CH-5405 Baden.
# Updated: 2010-11-03 11:42:28
# Data points: 59
energy_eV,cross_section_m2
0.193,0.0
0.2,7.5e-22
0.21,7.5e-22
0.23,0.0
0.32,0.0
0.33,3e-21
0.35,0.0
0.44,0.0
0.45,1.41e-20
0.47,0.0
0.56,0.0
0.57,1.82e-20
0.59,0.0
0.68,0.0
0.69,2.07e-20
0.71,0.0
0.79,0.0
0.8,1.78e-20
0.82,0.0
0.9,0.0
0.91,1.5e-20
0.93,0.0
1.02,0.0
1.03,1.01e-20
1.05,0.0
1.13,0.0
1.14,7.61e-21
1.16,0.0
1.23,0.0
1.24,5.42e-21
1.26,0.0
1.34,0.0
1.35,3.11e-21
1.37,0.0
1.44,0.0
1.45,2.33e-21
1.47,0.0
1.54,0.0
1.55,1.21e-21
1.57,0.0
1.63,0.0
1.65,7.63e-22
1.67,0.0
3.5,0.0
4.0,3.18e-23
5.0,9.76e-22
6.0,2.09e-21
7.0,4.92e-21
8.0,6.66e-21
9.0,7.71e-21
10.0,7.54e-21
11.0,6.01e-21
12.0,4.78e-21
13.0,3.29e-21
14.0,1.95e-21
15.0,8.65e-22
20.0,1.99e-22
45.0,0.0
1000.0,0.0
