# E + O2 -> O-+O, Attachment
# Source: LXCat, Itikawa database
# Target: O2 -> O^-+O
# Updated: 2012-10-17 14:30:07
# Data points: 56
energy_eV,cross_section_m2
4.2,0.0
4.3,8.8e-25
4.4,2.64e-24
4.5,4.4e-24
4.6,7.04e-24
4.7,9.68e-24
4.8,1.32e-23
4.9,1.76e-23
5.0,2.2e-23
5.1,2.9e-23
5.2,3.61e-23
5.3,4.49e-23
5.4,5.37e-23
5.5,6.33e-23
5.6,7.48e-23
5.7,8.53e-23
5.8,9.59e-23
5.9,1.05e-22
6.0,1.14e-22
6.1,1.23e-22
6.2,1.31e-22
6.3,1.36e-22
6.5,1.41e-22
6.6,1.4e-22
6.7,1.37e-22
6.8,1.34e-22
6.9,1.28e-22
7.0,1.22e-22
7.1,1.14e-22
7.2,1.06e-22
7.3,9.85e-23
7.4,8.97e-23
7.5,8.18e-23
7.6,7.39e-23
7.7,6.42e-23
7.8,5.72e-23
7.9,5.01e-23
8.0,4.49e-23
8.1,3.87e-23
8.2,3.34e-23
8.3,2.82e-23
8.4,2.38e-23
8.5,2.02e-23
8.6,1.67e-23
8.7,1.41e-23
8.8,1.23e-23
8.9,1.06e-23
9.0,8.8e-24
9.1,7.04e-24
9.2,7.04e-24
9.3,6.16e-24
9.4,5.28e-24
9.5,4.4e-24
9.6,4.4e-24
9.8,3.52e-24
9.9,3.52e-24
